timestamp,rover_x,rover_y,rover_z,rover_heading,linear_velocity,mission_state,active_target,detected_victims,lidar_front,lidar_front_left,lidar_front_right,proximity_left,proximity_right,hazard_status,collision_count,left_wheel_command,right_wheel_command,navigation_decision,recovery_action
5.56,0.01295,0.64674,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.01468,0.01689,0.01689,0.26468,1.01532,False,12,0.96,-0.96,reverse_turn,reverse_turn
5.6,0.05058,0.58186,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.22705,1.05295,False,12,0.96,-0.96,reverse_turn,reverse_turn
5.64,0.08822,0.51699,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.18942,1.09058,False,12,0.96,-0.96,reverse_turn,reverse_turn
5.68,0.12585,0.45211,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.15178,1.12822,False,12,0.96,-0.96,reverse_turn,reverse_turn
5.72,0.16349,0.38724,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.1175,1.16585,False,13,0.96,-0.96,reverse_turn,reverse_turn
5.76,0.20112,0.32236,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.12025,1.20349,False,13,0.96,-0.96,reverse_turn,reverse_turn
5.8,0.23875,0.25749,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.16236,1.24112,False,13,0.96,-0.96,reverse_turn,reverse_turn
5.84,0.27639,0.19262,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.22251,1.27875,False,14,0.96,-0.96,reverse_turn,reverse_turn
5.88,0.31402,0.12774,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.0,0.0,0.0,0.28738,1.31639,False,14,0.96,-0.96,reverse_turn,reverse_turn
5.92,0.35166,0.06287,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,,0.00402,0.00463,0.00463,0.35226,1.35402,False,14,0.96,-0.96,reverse_turn,reverse_turn
5.96,0.38929,-0.00201,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.23501,0.41713,1.39166,0.41713,1.39166,False,14,0.61968,1.3993,avoid_obstacle,avoid_obstacle
6.0,0.42693,-0.06688,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.1693,1.3447,0.07929,2.00312,0.07929,False,14,1.51266,0.31266,avoid_obstacle,avoid_obstacle
6.04,0.46456,-0.13176,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.41451,1.62669,0.11693,2.06415,0.11693,False,14,1.87401,0.67401,avoid_obstacle,avoid_obstacle
6.08,0.50219,-0.19663,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.34364,1.54519,0.15456,2.12607,0.15456,False,14,1.76958,0.56958,avoid_obstacle,avoid_obstacle
6.12,0.53983,-0.2615,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.27325,1.46424,0.19219,2.18882,0.19219,False,14,1.66584,0.46584,avoid_obstacle,avoid_obstacle
6.16,0.57746,-0.32638,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.20341,0.92076,0.22983,0.92076,0.22983,False,14,1.2393,0.68655,avoid_obstacle,avoid_obstacle
6.2,0.6151,-0.39125,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.13424,0.86375,0.26746,0.86375,0.26746,False,14,1.0995,0.62246,avoid_obstacle,avoid_obstacle
6.24,0.65273,-0.45613,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,1.06585,0.80968,0.3051,0.80968,0.3051,False,14,0.96203,0.55836,avoid_obstacle,avoid_obstacle
6.28,0.69036,-0.521,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.99841,0.75917,0.34273,0.75917,0.34273,False,14,0.82739,0.49424,avoid_obstacle,avoid_obstacle
6.32,0.728,-0.58588,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.93213,0.71298,0.38036,0.71298,0.38036,False,14,0.69618,0.43008,avoid_obstacle,avoid_obstacle
6.36,0.76563,-0.65075,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.86726,0.67201,0.418,0.67201,0.418,False,14,0.56915,0.36594,avoid_obstacle,avoid_obstacle
6.4,0.80327,-0.71562,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.80417,0.63437,0.45563,0.63437,0.45563,False,14,0.44606,0.30307,avoid_obstacle,avoid_obstacle
6.44,0.8409,-0.7805,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.74329,0.59676,0.49327,0.59676,0.49327,False,14,0.32624,0.24344,avoid_obstacle,avoid_obstacle
6.48,0.87853,-0.84537,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.68521,0.56353,0.78799,0.56353,1.7462,False,14,-0.27381,0.67232,avoid_obstacle,avoid_obstacle
6.52,0.91617,-0.91025,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.63071,0.53875,0.72532,0.53875,1.68777,False,14,-0.34066,0.57855,avoid_obstacle,avoid_obstacle
6.56,0.9538,-0.97512,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.58081,0.52363,0.66793,0.52363,1.6307,False,14,-0.39742,0.48823,avoid_obstacle,avoid_obstacle
6.6,0.99144,-1.04,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.53677,0.51902,0.61729,0.51902,1.57513,False,14,0.96,-0.96,reverse_turn,reverse_turn
6.64,1.02907,-1.10487,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.49856,0.52519,0.57335,0.52519,1.52123,False,14,0.96,-0.96,reverse_turn,reverse_turn
6.68,1.06671,-1.16974,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.46093,0.53007,0.53007,0.54177,1.46918,False,14,0.96,-0.96,reverse_turn,reverse_turn
6.72,1.10434,-1.23462,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,0.42329,0.48679,0.48679,0.56785,1.41919,False,14,0.96,-0.96,reverse_turn,reverse_turn
6.76,1.14197,-1.29949,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.6022,1.37148,0.6022,1.37148,False,14,1.4,1.4,navigate_to_victim_3,
6.8,1.17961,-1.36437,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.34803,1.3263,0.34803,1.3263,False,15,1.4,1.4,reverse_turn,reverse_turn
6.84,1.21724,-1.42924,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.31039,1.28391,0.31039,1.28391,False,15,1.4,1.4,navigate_to_victim_3,
6.88,1.25488,-1.49412,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.27276,1.2446,0.27276,1.2446,False,15,1.4,1.4,navigate_to_victim_3,
6.92,1.29251,-1.55899,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.23512,1.20867,0.23512,1.20867,False,16,1.4,1.4,reverse_turn,reverse_turn
6.96,1.33014,-1.62386,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.19749,1.17643,0.19749,1.17643,False,16,1.4,1.4,navigate_to_victim_3,
7.0,1.36778,-1.68874,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.15986,1.14819,0.15986,1.14819,True,16,1.4,1.4,navigate_to_victim_3,
7.04,1.40541,-1.75361,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.12222,1.12426,0.12222,1.12426,True,16,1.4,1.4,navigate_to_victim_3,
7.08,1.44305,-1.81849,0.24,-1.04513,1.875,APPROACH_TARGET,victim_3,victim_3,5.0,0.08459,1.1049,0.08459,1.1049,True,16,1.4,1.4,navigate_to_victim_3,
7.12,1.48068,-1.88336,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,0.04695,1.09038,0.04695,1.09038,True,16,1.4,1.4,confirm_rescue,
7.16,1.51831,-1.94824,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,0.04435,1.08087,0.04435,1.08087,True,16,1.4,1.4,confirm_rescue,
7.2,1.55595,-2.01311,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,0.10824,1.07651,0.10824,1.07651,True,16,1.4,1.4,confirm_rescue,
7.24,1.59358,-2.07798,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,0.17311,1.07738,0.17311,1.07738,True,16,1.4,1.4,confirm_rescue,
7.28,1.63122,-2.14286,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,0.23798,1.08344,0.23798,1.08344,True,16,1.4,1.4,confirm_rescue,
7.32,1.66885,-2.20773,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,1.43286,1.09462,1.43286,1.09462,True,16,1.4,1.4,confirm_rescue,
7.36,1.70649,-2.27261,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,1.49773,1.11077,1.49773,1.11077,True,17,1.4,1.4,reverse_turn,reverse_turn
7.4,1.74412,-2.33748,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,1.56261,1.13166,1.56261,1.13166,True,17,0.0,0.0,confirm_rescue,
7.44,1.78175,-2.40236,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,1.62748,1.15705,1.62748,1.15705,True,17,0.0,0.0,confirm_rescue,
7.48,1.81939,-2.46723,0.24,-1.04513,1.875,CONFIRM_RESCUE,victim_3,victim_3,5.0,1.69236,1.18665,1.69236,1.18665,True,17,0.0,0.0,confirm_rescue,
7.52,1.85,-2.52,0.24,-1.04513,1.52517,CONFIRM_RESCUE,victim_3,victim_3,5.0,3.6854,1.22014,3.6854,1.22014,True,17,0.0,0.0,confirm_rescue,
7.56,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
7.6,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
7.64,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
7.68,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
7.72,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
7.76,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
7.8,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
7.84,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
7.88,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
7.92,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
7.96,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
8.0,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
8.04,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
8.08,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
8.12,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
8.16,1.85,-2.52,0.24,-1.04513,0.0,CONFIRM_RESCUE,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,confirm_rescue,
8.2,1.85,-2.52,0.24,-1.04513,0.0,APPROACH_TARGET,victim_3,,5.0,3.70385,1.25,3.70385,1.25,True,17,0.0,0.0,reverse_turn,reverse_turn
8.24,1.90088,-2.5751,0.24,-0.82513,1.875,APPROACH_TARGET,victim_4,,5.0,3.70385,1.25,3.70385,1.25,True,17,-1.45417,2.15417,navigate_to_victim_4,
8.28,1.96257,-2.61776,0.24,-0.60513,1.875,APPROACH_TARGET,victim_4,,5.0,1.8651,1.30088,1.8651,1.30088,True,17,-1.27714,1.97714,navigate_to_victim_4,
8.32,2.03207,-2.64594,0.24,-0.38513,1.875,APPROACH_TARGET,victim_4,,5.0,0.77776,5.0,0.77776,5.0,True,17,-1.1006,1.8006,navigate_to_victim_4,
8.36,2.10605,-2.65827,0.24,-0.16513,1.875,APPROACH_TARGET,victim_4,,5.0,0.80594,5.0,0.80594,5.0,True,17,-0.9241,1.6241,navigate_to_victim_4,
8.4,2.18094,-2.65415,0.24,0.05487,1.875,APPROACH_TARGET,victim_4,,5.0,0.81827,5.0,0.81827,5.0,True,17,-0.74724,1.44724,navigate_to_victim_4,
8.44,2.25312,-2.6338,0.24,0.27487,1.875,APPROACH_TARGET,victim_4,,5.0,0.81415,5.0,0.81415,5.0,False,17,-0.52931,1.30985,navigate_to_victim_4,
8.48,2.31913,-2.59818,0.24,0.49487,1.875,APPROACH_TARGET,victim_4,,3.53987,0.79497,4.07085,0.79497,5.0,False,17,-0.15406,1.32738,navigate_to_victim_4,
8.52,2.37577,-2.54902,0.24,0.71487,1.875,APPROACH_TARGET,victim_4,,3.47257,0.76599,3.99346,0.76599,5.0,False,17,0.22448,1.34507,navigate_to_victim_4,
8.56,2.42031,-2.48868,0.24,0.93487,1.875,APPROACH_TARGET,victim_4,,3.3998,0.72814,3.90977,0.72814,5.0,False,17,0.60703,1.36295,navigate_to_victim_4,
8.6,2.45061,-2.42007,0.24,1.15487,1.875,APPROACH_TARGET,victim_4,,1.77868,0.68192,2.04548,0.68192,5.0,False,17,0.99418,1.38104,navigate_to_victim_4,
8.64,2.48039,-2.35124,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.71007,0.62799,1.96658,0.62799,5.0,False,17,1.38633,1.39936,navigate_to_victim_4,
8.68,2.51016,-2.2824,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.64124,0.57833,1.88742,0.57833,5.0,False,17,1.4,1.4,navigate_to_victim_4,
8.72,2.53994,-2.21356,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.5724,0.53462,1.80826,0.53462,5.0,False,17,1.4,1.4,navigate_to_victim_4,
8.76,2.56972,-2.14473,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.50356,0.49841,1.7291,0.49841,5.0,False,17,1.4,1.4,navigate_to_victim_4,
8.8,2.59949,-2.07589,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.43473,0.47144,1.64994,0.47144,5.0,False,17,0.70381,1.90381,avoid_obstacle,avoid_obstacle
8.84,2.62927,-2.00706,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.36589,0.45536,1.57078,0.45536,5.0,False,17,0.60237,1.80237,avoid_obstacle,avoid_obstacle
8.88,2.65905,-1.93822,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.29706,0.45133,1.49161,0.45133,5.0,False,17,0.50092,1.70092,avoid_obstacle,avoid_obstacle
8.92,2.68882,-1.86938,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.22822,0.45966,1.41245,0.45966,5.0,False,17,0.39948,1.59948,avoid_obstacle,avoid_obstacle
8.96,2.7186,-1.80055,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.15938,0.47972,1.33329,0.47972,5.0,False,17,0.29804,1.49804,avoid_obstacle,avoid_obstacle
9.0,2.74837,-1.73171,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.09055,0.5086,1.25413,0.5086,5.0,False,17,0.1966,1.3966,avoid_obstacle,avoid_obstacle
9.04,2.77815,-1.66288,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,2.52144,0.53837,2.89966,0.53837,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.08,2.80793,-1.59404,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,2.44913,0.56815,2.8165,0.56815,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.12,2.8377,-1.5252,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,2.37699,0.59793,2.73354,0.59793,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.16,2.86748,-1.45637,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,2.30503,0.6277,2.65078,0.6277,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.2,2.89726,-1.38753,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,2.23327,0.65748,2.56826,0.65748,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.24,2.92703,-1.3187,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,2.16173,0.67753,2.48599,0.67753,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.28,2.95681,-1.24986,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,2.09043,0.6087,2.40399,0.6087,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.32,2.98658,-1.18103,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,2.0194,0.53986,2.32231,0.53986,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.36,3.01636,-1.11219,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.94867,0.47103,2.24097,0.47103,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.4,3.04614,-1.04335,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.87827,0.40219,2.16001,0.40219,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.44,3.07591,-0.97452,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.80824,0.33335,2.07947,0.33335,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.48,3.10569,-0.90568,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.73862,0.26452,1.99941,0.26452,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.52,3.13547,-0.83685,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.66947,0.19568,1.91989,0.19568,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.56,3.16524,-0.76801,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.60085,0.12685,1.84098,0.12685,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.6,3.19502,-0.69917,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.53282,0.05801,1.76275,0.05801,5.0,False,17,1.4,1.4,navigate_to_victim_4,
9.64,3.22479,-0.63034,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.46548,0.0,1.6853,0.0,5.0,False,17,0.74913,1.94913,avoid_obstacle,avoid_obstacle
9.68,3.25457,-0.5615,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.39892,0.0,1.60875,0.0,5.0,False,17,0.65103,1.85103,avoid_obstacle,avoid_obstacle
9.72,3.28435,-0.49267,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.33325,0.0285,1.53323,0.0285,5.0,False,17,0.55426,1.75426,avoid_obstacle,avoid_obstacle
9.76,3.31412,-0.42383,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.26861,0.09733,1.4589,0.09733,5.0,False,17,0.45901,1.65901,avoid_obstacle,avoid_obstacle
9.8,3.3439,-0.355,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.20518,0.16677,1.38596,0.16677,5.0,False,17,0.36553,1.56553,avoid_obstacle,avoid_obstacle
9.84,3.37368,-0.28616,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.14315,0.23907,1.31462,0.23907,5.0,False,17,0.27412,1.47412,avoid_obstacle,avoid_obstacle
9.88,3.40345,-0.21732,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.08276,0.31265,1.24518,0.31265,5.0,True,17,0.18512,1.38512,avoid_obstacle,avoid_obstacle
9.92,3.43323,-0.14849,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,1.02431,1.17795,1.17795,2.26401,5.0,True,17,0.09898,1.29898,avoid_obstacle,avoid_obstacle
9.96,3.463,-0.07965,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,0.96814,1.11336,1.11336,2.20396,5.0,True,17,0.0162,1.2162,avoid_obstacle,avoid_obstacle
10.0,3.49278,-0.01082,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,0.91467,1.05187,1.05187,2.14486,5.0,True,17,-0.06259,1.13741,avoid_obstacle,avoid_obstacle
10.04,3.52256,0.05802,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,,0.86441,0.99407,0.99407,2.08678,5.0,True,17,-0.13666,1.06334,avoid_obstacle,avoid_obstacle
10.08,3.55233,0.12686,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.81794,0.94064,0.94064,2.02981,5.0,True,17,-0.20514,0.99486,avoid_obstacle,avoid_obstacle
10.12,3.58211,0.19569,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.77596,0.89235,0.89235,1.97404,5.0,True,17,-0.26701,0.93299,avoid_obstacle,avoid_obstacle
10.16,3.61189,0.26453,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.73922,0.8501,0.8501,1.91959,5.0,True,17,-0.32115,0.87885,avoid_obstacle,avoid_obstacle
10.2,3.64166,0.33336,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,1.05547,1.21379,1.21379,1.86656,5.0,True,17,0.14491,1.34491,avoid_obstacle,avoid_obstacle
10.24,3.67144,0.4022,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.98664,1.13463,0.67834,1.81508,0.67834,True,17,1.09816,0.18877,avoid_obstacle,avoid_obstacle
10.28,3.70121,0.47104,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.9178,1.05547,0.64856,1.76528,0.64856,True,17,0.98871,0.09533,avoid_obstacle,avoid_obstacle
10.32,3.73099,0.53987,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.84896,0.97631,0.61879,1.71732,0.61879,True,17,0.87999,0.00116,avoid_obstacle,avoid_obstacle
10.36,3.76077,0.60871,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.78013,0.89715,0.58901,1.67135,0.58901,True,18,0.77207,-0.0938,reverse_turn,reverse_turn
10.4,3.79054,0.67754,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.71129,0.81799,0.55923,1.62754,0.55923,False,18,0.66502,-0.18963,avoid_obstacle,avoid_obstacle
10.44,3.82032,0.74638,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.64246,0.73883,0.52946,1.58607,0.52946,False,18,0.5589,-0.28639,avoid_obstacle,avoid_obstacle
10.48,3.8501,0.81521,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.57362,0.65966,0.49968,1.54712,0.49968,False,19,0.45379,-0.38417,reverse_turn,reverse_turn
10.52,3.87987,0.88405,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.50479,0.5805,0.4699,1.43182,0.4699,False,19,-0.96,0.96,reverse_turn,reverse_turn
10.56,3.90965,0.95289,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.43595,0.50134,0.44013,1.37488,0.44013,False,19,-0.96,0.96,reverse_turn,reverse_turn
10.6,3.93942,1.02172,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.36711,0.42218,0.41035,1.31974,0.41035,False,19,-0.96,0.96,reverse_turn,reverse_turn
10.64,3.9692,1.09056,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,0.29828,0.34302,0.34302,1.26665,0.38058,False,19,-0.96,0.96,reverse_turn,reverse_turn
10.68,3.99898,1.15939,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,1.80944,0.22944,0.3508,0.22944,0.3508,False,20,1.4,1.4,reverse_turn,reverse_turn
10.72,4.02875,1.22823,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,1.74061,0.16061,0.32343,0.16061,0.32343,False,20,1.4,1.4,navigate_to_victim_4,
10.76,4.05853,1.29707,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,1.67177,0.09177,0.31071,0.09177,0.31071,False,20,1.4,1.4,navigate_to_victim_4,
10.8,4.08831,1.3659,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,1.60293,0.02293,0.31578,0.02293,0.31578,False,20,1.4,1.4,navigate_to_victim_4,
10.84,4.11808,1.43474,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,1.5341,0.0,0.33786,0.0,0.33786,False,20,1.4,1.4,navigate_to_victim_4,
10.88,4.14786,1.50357,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,1.46526,0.0,0.37394,0.0,0.37394,False,20,1.19923,1.49838,avoid_obstacle,avoid_obstacle
10.92,4.17763,1.57241,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,1.39643,0.97887,0.42043,0.97887,0.42043,False,20,1.47074,1.02399,avoid_obstacle,avoid_obstacle
10.96,4.20741,1.64124,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,1.32759,0.9544,0.47428,0.9544,0.47428,False,20,1.33797,0.95388,avoid_obstacle,avoid_obstacle
11.0,4.23719,1.71008,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,1.25878,0.93531,1.44759,0.93531,5.0,False,20,0.44451,1.64451,avoid_obstacle,avoid_obstacle
11.04,4.26696,1.77892,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,5.0,0.92195,5.0,0.92195,5.0,False,20,1.4,1.4,navigate_to_victim_4,
11.08,4.29674,1.84775,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,5.0,0.91456,5.0,0.91456,5.0,False,20,1.4,1.4,navigate_to_victim_4,
11.12,4.32652,1.91659,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,5.0,0.91329,5.0,0.91329,5.0,False,20,1.4,1.4,navigate_to_victim_4,
11.16,4.35629,1.98542,0.24,1.16253,1.875,APPROACH_TARGET,victim_4,victim_4,5.0,0.91817,5.0,0.91817,5.0,False,20,1.4,1.4,navigate_to_victim_4,
